node_id,node_name,category,evidence_label,case_title,evidence_count,evidence_statement,definition
s002M01THR14,Collaborative Group Learning,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),4,"c109M01N12 | informal task-group knowledge sharing: The paper states that tacit-knowledge sharing occurs informally through task groups.
c109M02N17 | Focus groups: ""Canadian SMEs which are orientated more individualistically in their culture, may employ some of the more structured methods such as interviewing, focus groups or narrative storytelling in order to systematically capture tacit knowledge""
c117M01N20 | internal round-table idea discussions: After expert selection, subsequent interactions with submitters may occur through round-table discussions.
c117M01N21 | internal product-idea knowledge-sharing workshops: After expert selection, subsequent interactions may occur through knowledge-sharing workshops.","Facilitated, episodic group exercises, meetings, or workshops in which participants learn jointly, but which lack the open knowledge-café format or the continuing identity and self-organization of a community of practice."
s002M01THR15,Manual Knowledge Documentation and Codification,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),11,"c101M01N08 | paper-based purchase requests: The technician fills out a paper purchase request and leaves it on the procurement manager's desk.
c101M01N09 | handwritten 'Awaiting Part' sign: The technician leaves a handwritten Awaiting Part sign on the machine.
c108M01N29 | professional-activity analysis of company documents and processes: The first phase studies internal documents, generic knowledge, processes, and sometimes observation.
c108M01N30 | viticulture literature review for wine-industry vocabulary and risks: A literature review was conducted to understand wine-industry vocabulary and associated risks.
c108M01N34 | transcription and restitution of recorded industrial expert interviews: Recorded interview audio was reproduced as authentic, understandable, complete text for analysis.
c108M01N35 | categorical thematic analysis of industrial interview restitutions: Categorical thematic analysis identified, analyzed, and interpreted topic patterns in the interview texts.
c108M02N12 | Corporate document and state-of-the-art analysis: Inspired by analytic elicitation techniques, this phase consists of studying the company's internal documents and, in some cases, conducting a state-of-the-art on the field in order to collect generic knowledge (regulations, standards, processes, etc.).
c108M02N13 | Semi-formal UML conceptual modeling practice: The goal of this phase is to transform the informal representation of know-how, expressed in natural language, into a coherent, structured and semi-formal model using mind maps and UML diagrams.
c108M02N44 | Systematic interview audio-to-text transcription: The interview transcription is a process by which recorded audio of an interview is reproduced as a text document. It is the restitution of the experts' knowledge for analysis, and should be authentic, understandable, and complete.
c108M02N45 | Qualitative categorical thematic analysis of transcripts: To analyze restitution, categorical thematic analysis is used. It is a Human and Social Science technique used for describing and making conclusions about the characteristics of a communication.
c119M01N47 | manual selection and semantic grouping of robot-recognition concepts: Researchers manually selected 34 concepts and defined five semantic classes.","Human preparation, recording, annotation, organization, classification, cross-referencing, or storage of explicit knowledge without automated knowledge-processing support."
s002M01THR16,Human Expert Review and Validation,Traditional Human-central Practice,G,SIC 80 - Services (Health Services),6,"c104M02N26 | Expert validation: The items were reviewed by two subject matter experts separately.
c104M02N27 | Knowledge test administration: Participants were required to complete a knowledge test encompassing the topics IoT.
c108M02N10 | Collective interviews for expert consensus building: Collective interviews may be then conducted in case of confusion or disagreement between experts. These will be performed after analyzing individual interviews and address specific themes to resolve ambiguity and standardize the knowledge collected.
c108M02N42 | Anonymous expert knowledge restitution and review practice: The collected knowledge and the results of analysis are presented to the domain experts for validation before the formalization and digital transformation of this knowledge. For ethical reasons, the restitution is anonymous.
c108M02N43 | Expert validation of synthesized semi-formal models: The collected knowledge and the results of analysis are presented to the domain experts for validation before the formalization and digital transformation of this knowledge.
